network,feedback,correlation,outage_size,outage,normal,common,count,cer,runtime_seconds,swaps,quota_verified,lower_bound,solver_residual
49,0.4,0.0,1,3,0.1022971268714423,0.1548633892116036,0.12441162109298685,0.115198900174512,0.00010370899690315127,4,True,0.10684091762117359,7.105427357601002e-15
49,0.4,0.3,1,3,0.21893935402748296,0.25573573766559576,0.2344194999825638,0.2279705953396316,0.00010370899690315127,4,True,0.22212000755229466,7.105427357601002e-15
49,0.4,0.8,1,3,0.41334306595421694,0.423856318422249,0.4177659647985256,0.41592342061483095,0.00010370899690315127,4,True,0.4142518241041631,7.105427357601002e-15
49,0.4,0.0,1,4,0.1022971268714423,0.12707855624290093,0.11871067969182943,0.11248721719550968,0.00010408301022835076,4,True,0.11209554367597928,7.105427357601002e-15
49,0.4,0.3,1,4,0.21893935402748296,0.23628635458750388,0.23042884100175373,0.22607241725432986,0.00010408301022835076,4,True,0.22579824579065863,7.105427357601002e-15
49,0.4,0.8,1,4,0.41334306595421694,0.4182993518285085,0.4166257765182941,0.41538108401903046,0.00010408301022835076,4,True,0.4153027493151243,7.105427357601002e-15
49,0.4,0.0,1,5,0.1022971268714423,0.13583908649814874,0.12126523764475164,0.11277452663631803,0.00011716599692590535,5,True,0.11136442916260884,1.0658141036401503e-14
49,0.4,0.3,1,5,0.21893935402748296,0.2424187257661773,0.23221703156879944,0.22627353386289586,0.00011716599692590535,5,True,0.22528646563129934,1.0658141036401503e-14
49,0.4,0.8,1,5,0.41334306595421694,0.4200514578795583,0.41713668810887883,0.41543854590719215,0.00011716599692590535,5,True,0.41515652641245016,1.0658141036401503e-14
49,0.4,0.0,2,"0,1",0.1022971268714423,0.1617920837801758,0.14882567253585555,0.12937353213973019,0.00016408399096690118,7,True,0.12560310699675567,2.859934511434403e-13
49,0.4,0.3,2,"0,1",0.21893935402748296,0.2605858238635962,0.251509335992572,0.2378928377152843,0.00016408399096690118,7,True,0.2352535401152021,2.859934511434403e-13
49,0.4,0.8,2,"0,1",0.41334306595421694,0.42524205733596354,0.4226487750870997,0.4187583470078744,0.00016408399096690118,7,True,0.41800426197927953,2.859934511434403e-13
49,0.4,0.0,2,"0,2",0.1022971268714423,0.1617920837801758,0.15001914151079107,0.13126466992489974,0.00018324999837204814,7,True,0.12534493825391682,7.105427357601002e-15
49,0.4,0.3,2,"0,2",0.21893935402748296,0.2605858238635962,0.2523447642750269,0.23921663416490294,0.00018324999837204814,7,True,0.2350728219952149,7.105427357601002e-15
49,0.4,0.8,2,"0,2",0.41334306595421694,0.42524205733596354,0.4228874688820867,0.41913657456490816,0.00018324999837204814,7,True,0.4179526282307118,7.105427357601002e-15
49,0.4,0.0,2,"0,3",0.1022971268714423,0.20247967973348036,0.14266248951847132,0.1311533062655639,0.00021075000404380262,9,True,0.12356522434792716,2.6714152875587185e-14
49,0.4,0.3,2,"0,3",0.21893935402748296,0.2890671410309094,0.247195107880403,0.23913867960336782,0.00021075000404380262,9,True,0.23382702226102214,2.6714152875587185e-14
49,0.4,0.8,2,"0,3",0.41334306595421694,0.4333795765266245,0.4214161384836225,0.419114301833041,0.00021075000404380262,9,True,0.41759668544951384,2.6714152875587185e-14
49,0.4,0.0,2,"0,4",0.1022971268714423,0.1591547442360545,0.14478806985351764,0.12958383705605303,0.00018733300385065377,8,True,0.12563694508439688,3.552713678800501e-15
49,0.4,0.3,2,"0,4",0.21893935402748296,0.2587396861827113,0.24868301411493546,0.2380400511567103,0.00018733300385065377,8,True,0.23527722677655094,3.552713678800501e-15
49,0.4,0.8,2,"0,4",0.41334306595421694,0.42471458942713924,0.4218412545506317,0.41880040799113916,0.00018733300385065377,8,True,0.4180110295968078,3.552713678800501e-15
49,0.4,0.0,2,"0,5",0.1022971268714423,0.17448876458233878,0.14003926419010357,0.1295280733190459,0.0001866249949671328,8,True,0.12509581574839052,7.105427357601002e-15
49,0.4,0.3,2,"0,5",0.21893935402748296,0.26947350042511037,0.24535885015054573,0.23800101654080513,0.0001866249949671328,8,True,0.2348984362413465,7.105427357601002e-15
49,0.4,0.8,2,"0,5",0.41334306595421694,0.4277813934963961,0.4208914934179491,0.41878925524373745,0.0001866249949671328,8,True,0.41790280372960653,7.105427357601002e-15
49,0.4,0.0,2,"1,2",0.1022971268714423,0.1617920837801758,0.13588657588357755,0.1304968879109123,0.00015795798390172422,6,True,0.12989939107958215,3.375077994860476e-14
49,0.4,0.3,2,"1,2",0.21893935402748296,0.2605858238635962,0.24245196833597743,0.23867918675511168,0.00015795798390172422,6,True,0.23826093897318062,3.375077994860476e-14
49,0.4,0.8,2,"1,2",0.41334306595421694,0.42524205733596354,0.4200609557566439,0.41898301816211087,0.00015795798390172422,6,True,0.4188635187958448,3.375077994860476e-14
49,0.4,0.0,2,"1,3",0.1022971268714423,0.20247967973348036,0.143626041568383,0.13287954290081377,0.00018445798195898533,7,True,0.12787854626481435,5.9499271033645254e-15
49,0.4,0.3,2,"1,3",0.21893935402748296,0.2890671410309094,0.2478695943153411,0.24034704524804273,0.00018445798195898533,7,True,0.23684634760284318,5.9499271033645254e-15
49,0.4,0.8,2,"1,3",0.41334306595421694,0.4333795765266245,0.42160884889360495,0.4194595491600911,0.00018445798195898533,7,True,0.4184593498328913,5.9499271033645254e-15
49,0.4,0.0,2,"1,4",0.1022971268714423,0.1591547442360545,0.14259825192511594,0.13247878540166366,0.00016024999786168337,6,True,0.13123828394610362,1.7763568394002505e-14
49,0.4,0.3,2,"1,4",0.21893935402748296,0.2587396861827113,0.24715014156505433,0.24006651499863776,0.00016024999786168337,6,True,0.2391981639797457,1.7763568394002505e-14
49,0.4,0.8,2,"1,4",0.41334306595421694,0.42471458942713924,0.4214032909649516,0.4193793976602613,0.00016024999786168337,6,True,0.4191312973691491,1.7763568394002505e-14
49,0.4,0.0,2,"1,5",0.1022971268714423,0.17448876458233878,0.1491908038434075,0.13154628739747462,0.0001998750085476786,9,True,0.12989250720180076,4.79598660170111e-15
49,0.4,0.3,2,"1,5",0.21893935402748296,0.26947350042511037,0.2517649279078583,0.23941376639570536,0.0001998750085476786,9,True,0.23825612025873366,4.79598660170111e-15
49,0.4,0.8,2,"1,5",0.41334306595421694,0.4277813934963961,0.4227218013486098,0.41919289805942334,0.0001998750085476786,9,True,0.41886214202028854,4.79598660170111e-15
49,0.4,0.0,2,"2,3",0.1022971268714423,0.20910482682914236,0.15380006562558027,0.13312529917201169,0.00018120900494977832,8,True,0.12778868951485808,3.4994229736184934e-13
49,0.4,0.3,2,"2,3",0.21893935402748296,0.2937047439978728,0.2549914111553793,0.24051907463788133,0.00018120900494977832,8,True,0.2367834478778738,3.4994229736184934e-13
49,0.4,0.8,2,"2,3",0.41334306595421694,0.43470460594575694,0.4236436537050446,0.41950870041433064,0.00018120900494977832,8,True,0.41844137848290003,3.4994229736184934e-13
49,0.4,0.0,2,"2,4",0.1022971268714423,0.16836318341707193,0.1426968007081817,0.1310503354266517,0.00018179099424742162,8,True,0.13067659993325523,3.907985046680551e-14
49,0.4,0.3,2,"2,4",0.21893935402748296,0.26518559360942356,0.2472191257132004,0.23906660001612934,0.00018179099424742162,8,True,0.2388049851707518,3.907985046680551e-14
49,0.4,0.8,2,"2,4",0.41334306595421694,0.42655627726334266,0.4214230007215646,0.4190937076652587,0.00018179099424742162,8,True,0.41901896056657945,3.907985046680551e-14
49,0.4,0.0,2,"2,5",0.1022971268714423,0.18511456440662313,0.139753305466722,0.1310293692941188,0.00020512501941993833,9,True,0.12993776443245003,1.7763568394002505e-14
49,0.4,0.3,2,"2,5",0.21893935402748296,0.2769115603021093,0.24515867904417854,0.23905192372335632,0.00020512501941993833,9,True,0.23828780032018815,1.7763568394002505e-14
49,0.4,0.8,2,"2,5",0.41334306595421694,0.4299065534612532,0.4208343016732728,0.41908951443875214,0.00020512501941993833,9,True,0.41887119346641843,1.7763568394002505e-14
49,0.4,0.0,2,"3,4",0.1022971268714423,0.20791212854884716,0.15365131652417377,0.13324583751263702,0.00021850000484846532,10,True,0.12838712095228483,3.552713678800501e-15
49,0.4,0.3,2,"3,4",0.21893935402748296,0.2928698552016661,0.2548872867843948,0.24060345147631904,0.00021850000484846532,10,True,0.23720234988407252,3.552713678800501e-15
49,0.4,0.8,2,"3,4",0.41334306595421694,0.43446606628969775,0.4236139038847632,0.41953280808245585,0.00021850000484846532,10,True,0.41856106477038535,3.552713678800501e-15
49,0.4,0.0,2,"3,5",0.1022971268714423,0.22906934554661212,0.15746358027021157,0.1321600064447371,0.00021974998526275158,10,True,0.12738360623590564,7.105427357601002e-15
49,0.4,0.3,2,"3,5",0.21893935402748296,0.30767990710010157,0.25755587140662123,0.23984336972878917,0.00021974998526275158,10,True,0.2364998895826071,7.105427357601002e-15
49,0.4,0.8,2,"3,5",0.41334306595421694,0.438697509689251,0.4243763566339707,0.41931564186887565,0.00021974998526275158,10,True,0.41836036182710956,7.105427357601002e-15
49,0.4,0.0,2,"4,5",0.1022971268714423,0.18064593446882754,0.14173327391062945,0.1319469979938232,0.000167582998983562,7,True,0.13044597251918016,3.552713678800501e-15
49,0.4,0.3,2,"4,5",0.21893935402748296,0.2737835193456523,0.2465446569549138,0.23969426381314937,0.000167582998983562,7,True,0.23864354598089926,3.552713678800501e-15
49,0.4,0.8,2,"4,5",0.41334306595421694,0.42901282747369396,0.4212302953620546,0.41927304017869294,0.000167582998983562,7,True,0.4189728350837644,3.552713678800501e-15
49,0.75,0.0,1,0,0.5415920074543779,0.674368817061219,0.6339065544070274,0.6147120281326949,0.00010687499889172614,4,True,,
49,0.75,0.3,1,0,1.2413025637827049,1.334246330507494,1.3059227466495602,1.2924865782575272,0.00010687499889172614,4,True,,
49,0.75,0.8,1,0,2.4074868243299163,2.434042186251284,2.4259497337204476,2.4221108284655775,0.00010687499889172614,4,True,,
49,0.75,0.0,1,1,0.5415920074543779,0.674368817061219,0.6356341613702852,0.6083445401623383,9.700001101009548e-05,5,True,,
49,0.75,0.3,1,1,1.2413025637827049,1.334246330507494,1.3071320715238401,1.288029336678277,9.700001101009548e-05,5,True,,
49,0.75,0.8,1,1,2.4074868243299163,2.434042186251284,2.426295255113098,2.4208373308715108,9.700001101009548e-05,5,True,,
49,0.75,0.0,1,2,0.5415920074543779,0.7033577297265241,0.6212468996501502,0.6116331829526285,5.883298581466079e-05,2,True,,
49,0.75,0.3,1,2,1.2413025637827049,1.3545385693732066,1.2970609883197453,1.2903313866314814,5.883298581466079e-05,2,True,,
49,0.75,0.8,1,2,2.4074868243299163,2.4398399687843466,2.4234178027690723,2.421495059429568,5.883298581466079e-05,2,True,,
49,0.75,0.0,1,3,0.5415920074543779,0.8503113735070491,0.6693318287447247,0.6130271249393114,9.554199641570449e-05,5,True,,
49,0.75,0.3,1,3,1.2413025637827049,1.4574061200195743,1.3307204386859461,1.2913071460221595,9.554199641570449e-05,5,True,,
49,0.75,0.8,1,3,2.4074868243299163,2.469230697540451,2.433034788587987,2.4217738478269024,9.554199641570449e-05,5,True,,
49,0.75,0.0,1,4,0.5415920074543779,0.6876634322379522,0.6332637993973832,0.6065315967976479,9.487499482929707e-05,5,True,,
49,0.75,0.3,1,4,1.2413025637827049,1.3435525611312071,1.3054728181428088,1.286760276322995,9.487499482929707e-05,5,True,,
49,0.75,0.8,1,4,2.4074868243299163,2.436701109286634,2.425821182718519,2.4204747421985697,9.487499482929707e-05,5,True,,
49,0.75,0.0,1,5,0.5415920074543779,0.7495876824209365,0.643180022900174,0.6081344994029557,9.366698213852942e-05,5,True,,
49,0.75,0.3,1,5,1.2413025637827049,1.386899536259297,1.3124141745947626,1.2878823081467088,9.366698213852942e-05,5,True,,
49,0.75,0.8,1,5,2.4074868243299163,2.449085959323229,2.427804427419077,2.420795322719634,9.366698213852942e-05,5,True,,
49,0.75,0.0,2,"0,1",0.5415920074543779,0.9229306196502769,0.8248050709077811,0.733006627227022,0.0001176249934360385,5,True,,
49,0.75,0.3,2,"0,1",1.2413025637827049,1.5082395923198337,1.4395517082000875,1.375292797623556,0.0001176249934360385,5,True,,
49,0.75,0.8,2,"0,1",2.4074868243299163,2.483754546769096,2.464129437020598,2.4457697482844467,0.0001176249934360385,5,True,,
49,0.75,0.0,2,"0,2",0.5415920074543779,0.9229306196502769,0.8209088316465739,0.7331612865964431,0.00015820801490917802,8,True,,
49,0.75,0.3,2,"0,2",1.2413025637827049,1.5082395923198337,1.4368243407172423,1.3754010591821508,0.00015820801490917802,8,True,,
49,0.75,0.8,2,"0,2",2.4074868243299163,2.483754546769096,2.463350189168357,2.445800680158332,0.00015820801490917802,8,True,,
49,0.75,0.0,2,"0,3",0.5415920074543779,1.1432425098673407,0.7576254740817614,0.7352104867434011,0.00018999999156221747,10,True,,
49,0.75,0.3,2,"0,3",1.2413025637827049,1.6624579154717798,1.392525990421873,1.3768354992850214,0.00018999999156221747,10,True,,
49,0.75,0.8,2,"0,3",2.4074868243299163,2.5278169248125093,2.4506935176553943,2.4462105201877216,0.00018999999156221747,10,True,,
49,0.75,0.0,2,"0,4",0.5415920074543779,0.895631217330997,0.80646878761415,0.7344228457746057,0.00013516598846763372,6,True,,
49,0.75,0.3,2,"0,4",1.2413025637827049,1.489130010696339,1.4267163098945466,1.3762841506068653,0.00013516598846763372,6,True,,
49,0.75,0.8,2,"0,4",2.4074868243299163,2.478294666305241,2.460462180361872,2.4460529919939624,0.00013516598846763372,6,True,,
49,0.75,0.0,2,"0,5",0.5415920074543779,0.9922004678414919,0.7786701444093664,0.7331925329730506,0.00012824998702853918,6,True,,
49,0.75,0.3,2,"0,5",1.2413025637827049,1.5567284860536852,1.4072572596511972,1.3754229316457762,0.00012824998702853918,6,True,,
49,0.75,0.8,2,"0,5",2.4074868243299163,2.497608516407339,2.454902451720914,2.4458069294336497,0.00012824998702853918,6,True,,
49,0.75,0.0,2,"1,2",0.5415920074543779,0.9229306196502769,0.7482092115790864,0.7327828474895411,0.00012849998893216252,6,True,,
49,0.75,0.3,2,"1,2",1.2413025637827049,1.5082395923198337,1.3859346066700016,1.3751361518073184,0.00012849998893216252,6,True,,
49,0.75,0.8,2,"1,2",2.4074868243299163,2.483754546769096,2.448810265154859,2.4457249923369493,0.00012849998893216252,6,True,,
49,0.75,0.0,2,"1,3",0.5415920074543779,1.1432425098673407,0.7745490868781645,0.7350721855743633,0.00014241598546504974,7,True,,
49,0.75,0.3,2,"1,3",1.2413025637827049,1.6624579154717798,1.4043725193793546,1.3767386884666948,0.00014241598546504974,7,True,,
49,0.75,0.8,2,"1,3",2.4074868243299163,2.5278169248125093,2.4540782402146752,2.446182859953915,0.00014241598546504974,7,True,,
49,0.75,0.0,2,"1,4",0.5415920074543779,0.895631217330997,0.7781876174213248,0.7341965633156992,0.00014341698260977864,7,True,,
49,0.75,0.3,2,"1,4",1.2413025637827049,1.489130010696339,1.4069194907595677,1.3761257528856292,0.00014341698260977864,7,True,,
49,0.75,0.8,2,"1,4",2.4074868243299163,2.478294666305241,2.4548059463233076,2.4460077355021808,0.00014341698260977864,7,True,,
49,0.75,0.0,2,"1,5",0.5415920074543779,0.9922004678414919,0.8048918194090064,0.7334756667415849,0.00018745797569863498,10,True,,
49,0.75,0.3,2,"1,5",1.2413025637827049,1.5567284860536852,1.4256124321509456,1.375621125283751,0.00018745797569863498,10,True,,
49,0.75,0.8,2,"1,5",2.4074868243299163,2.497608516407339,2.4601467867208435,2.4458635561873576,0.00018745797569863498,10,True,,
49,0.75,0.0,2,"2,3",0.5415920074543779,1.199841944510109,0.8225617015238386,0.7329487441686844,0.00021733299945481122,12,True,,
49,0.75,0.3,2,"2,3",1.2413025637827049,1.7020775197217177,1.4379813496313278,1.3752522794827202,0.00021733299945481122,12,True,,
49,0.75,0.8,2,"2,3",2.4074868243299163,2.539136811741063,2.4636807631438087,2.4457581716727783,0.00021733299945481122,12,True,,
49,0.75,0.0,2,"2,4",0.5415920074543779,0.9423327302176792,0.7683226091903196,0.7341082541861713,0.00018754100892692804,10,True,,
49,0.75,0.3,2,"2,4",1.2413025637827049,1.5218210697170158,1.4000139849978641,1.3760639364949607,0.00018754100892692804,10,True,,
49,0.75,0.8,2,"2,4",2.4074868243299163,2.487634968882579,2.452832944677105,2.4459900736762754,0.00018754100892692804,10,True,,
49,0.75,0.0,2,"2,5",0.5415920074543779,1.0465426587374262,0.7527511730857247,0.7338702695114889,0.00019175000488758087,9,True,,
49,0.75,0.3,2,"2,5",1.2413025637827049,1.5947680196808398,1.3891139797246475,1.3758973472226832,0.00019175000488758087,9,True,,
49,0.75,0.8,2,"2,5",2.4074868243299163,2.5084769545865266,2.4497186574561858,2.4459424767413407,0.00019175000488758087,9,True,,
49,0.75,0.0,2,"3,4",0.5415920074543779,1.1645432061143068,0.8379498782447322,0.7368739423330688,0.0001272499794140458,6,True,,
49,0.75,0.3,2,"3,4",1.2413025637827049,1.6773684028446554,1.4487530733359524,1.3779999181977884,0.0001272499794140458,6,True,,
49,0.75,0.8,2,"3,4",2.4074868243299163,2.532077064061904,2.466758398487988,2.446543211305656,0.0001272499794140458,6,True,,
49,0.75,0.0,2,"3,5",0.5415920074543779,1.3007469469752064,0.8259236071090353,0.733773154208043,0.00012808298924937844,6,True,,
49,0.75,0.3,2,"3,5",1.2413025637827049,1.7727110214472863,1.4403346835409656,1.3758293665102712,0.00012808298924937844,6,True,,
49,0.75,0.8,2,"3,5",2.4074868243299163,2.559317812234083,2.464353144260848,2.4459230536806498,0.00012808298924937844,6,True,,
49,0.75,0.0,2,"4,5",0.5415920074543779,1.012263287438743,0.7516429580921161,0.7363689050168064,9.779201354831457e-05,4,True,,
49,0.75,0.3,2,"4,5",1.2413025637827049,1.570772459771761,1.388338229229122,1.3776463920764046,9.779201354831457e-05,4,True,,
49,0.75,0.8,2,"4,5",2.4074868243299163,2.501621080326792,2.4494970144574633,2.446442203842404,9.779201354831457e-05,4,True,,
50,0.0,0.0,1,0,0.06757134282333326,0.09002542820710131,0.07763298532415466,0.07036644941391308,9.870898793451488e-05,5,True,,
50,0.0,0.3,1,0,0.11666854074119483,0.13238640050983252,0.1237116904917699,0.11862511535460077,9.870898793451488e-05,5,True,,
50,0.0,0.8,1,0,0.19849720393763098,0.2029880210143846,0.20050953243779504,0.19905622525574698,9.870898793451488e-05,5,True,,
50,0.0,0.0,1,1,0.06757134282333326,0.09002542820710131,0.06836185964489144,0.06053727670833923,8.104098378680646e-05,4,True,,
50,0.0,0.3,1,1,0.11666854074119483,0.13238640050983252,0.11722190251628561,0.11174469446069912,8.104098378680646e-05,4,True,,
50,0.0,0.8,1,1,0.19849720393763098,0.2029880210143846,0.19865530730194267,0.1970903907146321,8.104098378680646e-05,4,True,,
50,0.0,0.0,1,2,0.06757134282333326,0.07537427260979934,0.0753865847791039,0.07042282965588142,8.087500464171171e-05,4,True,,
50,0.0,0.3,1,2,0.11666854074119483,0.12213059159172114,0.12213921011023428,0.11866458152397859,8.087500464171171e-05,4,True,,
50,0.0,0.8,1,2,0.19849720393763098,0.2000577898949241,0.20006025232878513,0.19906750130414047,8.087500464171171e-05,4,True,,
50,0.0,0.0,1,3,0.06757134282333326,0.07654028889959916,0.07799798737283546,0.07100915173551726,0.00014033299521543086,7,True,,
50,0.0,0.3,1,3,0.11666854074119483,0.12294680299458095,0.1239671919258465,0.11907500697972367,0.00014033299521543086,7,True,,
50,0.0,0.8,1,3,0.19849720393763098,0.20029099315288412,0.20058253284753125,0.19918476572006769,0.00014033299521543086,7,True,,
50,0.0,0.0,1,4,0.06757134282333326,0.07343998419384291,0.07779589689576988,0.07056415620140756,0.00011100000119768083,6,True,,
